   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT  ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
0  ,Steven Adams            ,C    ,26.0,OKC,63.0,63.0,26.7,4.5 ,7.6 ,0.592,0.0,0.0 ,0.333,4.5,7.5 ,0.594,0.593,1.9 ,3.2 ,0.582,3.3,6.0 ,9.3 ,2.3 ,0.8,1.1,1.5,1.9,10.9
1  ,Bam Adebayo             ,PF   ,22.0,MIA,72.0,72.0,33.6,6.1 ,11.0,0.557,0.0,0.2 ,0.143,6.1,10.8,0.564,0.558,3.7 ,5.3 ,0.691,2.4,7.8 ,10.2,5.1 ,1.1,1.3,2.8,2.5,15.9
2  ,LaMarcus Aldridge       ,C    ,34.0,SAS,53.0,53.0,33.1,7.4 ,15.0,0.493,1.2,3.0 ,0.389,6.2,12.0,0.519,0.532,3.0 ,3.6 ,0.827,1.9,5.5 ,7.4 ,2.4 ,0.7,1.6,1.4,2.4,18.9
4  ,Nickeil Alexander-Walker,SG   ,21.0,NOP,47.0,1.0 ,12.6,2.1 ,5.7 ,0.368,1.0,2.8 ,0.346,1.1,2.8 ,0.391,0.455,0.5 ,0.8 ,0.676,0.2,1.6 ,1.8 ,1.9 ,0.4,0.2,1.1,1.2,5.7
5  ,Grayson Allen           ,SG   ,24.0,MEM,38.0,0.0 ,18.9,3.1 ,6.6 ,0.466,1.5,3.7 ,0.404,1.6,2.9 ,0.545,0.58 ,1.0 ,1.2 ,0.867,0.2,2.0 ,2.2 ,1.4 ,0.3,0.1,0.9,1.4,8.7
6  ,Jarrett Allen           ,C    ,21.0,BRK,70.0,64.0,26.5,4.3 ,6.6 ,0.649,0.0,0.1 ,0.0  ,4.3,6.6 ,0.658,0.649,2.4 ,3.9 ,0.633,3.1,6.5 ,9.6 ,1.6 ,0.6,1.3,1.1,2.3,11.1
7  ,Kadeem Allen            ,PG   ,27.0,NYK,10.0,0.0 ,11.7,1.9 ,4.4 ,0.432,0.5,1.6 ,0.313,1.4,2.8 ,0.5  ,0.489,0.7 ,1.1 ,0.636,0.2,0.7 ,0.9 ,2.1 ,0.5,0.2,0.8,0.7,5.0
8  ,Al-Farouq Aminu         ,PF   ,29.0,ORL,18.0,2.0 ,21.1,1.4 ,4.8 ,0.291,0.5,2.0 ,0.25 ,0.9,2.8 ,0.32 ,0.343,1.1 ,1.6 ,0.655,1.3,3.5 ,4.8 ,1.2 ,1.0,0.4,0.9,1.5,4.3
9  ,Justin Anderson         ,SG   ,26.0,BRK,10.0,1.0 ,10.7,1.0 ,3.8 ,0.263,0.6,2.9 ,0.207,0.4,0.9 ,0.444,0.342,0.2 ,0.4 ,0.5  ,0.1,2.0 ,2.1 ,0.8 ,0.0,0.6,0.4,1.3,2.8
10 ,Kyle Anderson           ,SF   ,26.0,MEM,67.0,28.0,19.9,2.3 ,4.9 ,0.474,0.4,1.3 ,0.282,2.0,3.7 ,0.541,0.511,0.8 ,1.2 ,0.667,0.9,3.4 ,4.3 ,2.4 ,0.8,0.6,1.0,1.7,5.8
12 ,Giannis Antetokounmpo   ,PF   ,25.0,MIL,63.0,63.0,30.4,10.9,19.7,0.553,1.4,4.7 ,0.304,9.5,15.0,0.631,0.589,6.3 ,10.0,0.633,2.2,11.4,13.6,5.6 ,1.0,1.0,3.7,3.1,29.5
14 ,Thanasis Antetokounmpo  ,SF   ,27.0,MIL,20.0,2.0 ,6.5 ,1.2 ,2.4 ,0.5  ,0.0,0.5 ,0.0  ,1.2,1.9 ,0.632,0.5  ,0.4 ,0.9 ,0.412,0.6,0.6 ,1.2 ,0.8 ,0.4,0.1,0.6,0.9,2.8
15 ,Carmelo Anthony         ,PF   ,35.0,POR,58.0,58.0,32.8,5.8 ,13.5,0.43 ,1.5,3.9 ,0.385,4.3,9.6 ,0.448,0.485,2.3 ,2.8 ,0.845,1.2,5.1 ,6.3 ,1.5 ,0.8,0.5,1.7,2.9,15.4
16 ,OG Anunoby              ,SF   ,22.0,TOR,69.0,68.0,29.9,4.1 ,8.2 ,0.505,1.3,3.3 ,0.39 ,2.9,4.9 ,0.583,0.584,1.0 ,1.5 ,0.706,1.2,4.1 ,5.3 ,1.6 ,1.4,0.7,1.1,2.4,10.6
17 ,Ryan Arcidiacono        ,PG   ,25.0,CHI,58.0,4.0 ,16.0,1.6 ,3.8 ,0.409,0.9,2.4 ,0.391,0.6,1.4 ,0.439,0.532,0.5 ,0.7 ,0.711,0.3,1.6 ,1.9 ,1.7 ,0.5,0.1,0.6,1.7,4.5
18 ,Trevor Ariza            ,SF   ,34.0,TOT,53.0,21.0,28.2,2.7 ,6.1 ,0.438,1.5,3.9 ,0.372,1.2,2.2 ,0.556,0.557,1.2 ,1.4 ,0.838,0.6,4.0 ,4.6 ,1.7 ,1.3,0.3,1.1,2.1,8.0
21 ,D.J. Augustin           ,PG   ,32.0,ORL,57.0,13.0,24.9,3.2 ,8.1 ,0.399,1.2,3.5 ,0.348,2.0,4.6 ,0.438,0.475,2.8 ,3.2 ,0.89 ,0.4,1.8 ,2.1 ,4.6 ,0.6,0.0,1.5,1.3,10.5
