   ,Player                  ,Pos ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
538,Isaiah Thomas           ,PG  ,27.0,BOS,76.0,76.0,33.8,9.0 ,19.4,0.463,3.2,8.5 ,0.379,5.8,10.9,0.528,0.546,7.8,8.5 ,0.909,0.6,2.1 ,2.7 ,5.9 ,0.9,0.2,2.8,2.2,28.9
539,Lance Thomas            ,PF  ,28.0,NYK,46.0,15.0,21.0,2.1 ,5.3 ,0.398,0.8,1.8 ,0.447,1.3,3.5 ,0.371,0.475,0.9,1.1 ,0.843,0.7,2.4 ,3.1 ,0.8 ,0.5,0.1,0.5,1.8,6.0
540,Hollis Thompson         ,SG  ,25.0,TOT,40.0,9.0 ,18.8,1.9 ,5.0 ,0.385,0.8,2.4 ,0.337,1.1,2.6 ,0.429,0.465,0.5,0.7 ,0.655,0.5,2.3 ,2.8 ,0.9 ,0.5,0.2,0.3,1.7,5.1
543,Klay Thompson           ,SG  ,26.0,GSW,78.0,78.0,34.0,8.3 ,17.6,0.468,3.4,8.3 ,0.414,4.8,9.3 ,0.516,0.565,2.4,2.8 ,0.853,0.6,3.0 ,3.7 ,2.1 ,0.8,0.5,1.6,1.8,22.3
544,Tristan Thompson        ,C   ,25.0,CLE,78.0,78.0,29.9,3.4 ,5.6 ,0.6  ,0.0,0.0 ,0.0  ,3.4,5.6 ,0.604,0.6  ,1.4,2.7 ,0.498,3.7,5.5 ,9.2 ,1.0 ,0.5,1.1,0.8,2.3,8.1
545,Marcus Thornton         ,SG  ,29.0,WAS,33.0,1.0 ,17.4,2.5 ,6.4 ,0.4  ,0.8,2.4 ,0.35 ,1.7,3.9 ,0.431,0.467,0.7,0.8 ,0.852,0.7,1.6 ,2.3 ,1.2 ,0.6,0.1,0.8,1.5,6.6
547,Anthony Tolliver        ,PF  ,31.0,SAC,65.0,9.0 ,22.7,2.4 ,5.4 ,0.442,1.4,3.5 ,0.391,1.0,1.9 ,0.537,0.57 ,0.9,1.3 ,0.744,0.8,2.9 ,3.6 ,1.2 ,0.5,0.3,0.9,1.7,7.1
551,Karl-Anthony Towns      ,C   ,21.0,MIN,82.0,82.0,37.0,9.8 ,18.0,0.542,1.2,3.4 ,0.367,8.5,14.7,0.582,0.576,4.3,5.2 ,0.832,3.6,8.7 ,12.3,2.7 ,0.7,1.3,2.6,2.9,25.1
552,P.J. Tucker             ,SF  ,31.0,TOT,81.0,21.0,27.6,2.5 ,6.0 ,0.413,0.9,2.4 ,0.357,1.6,3.5 ,0.451,0.485,0.9,1.1 ,0.774,1.4,4.4 ,5.8 ,1.2 ,1.4,0.2,0.8,2.4,6.7
555,Evan Turner             ,SF  ,28.0,POR,65.0,12.0,25.5,3.6 ,8.5 ,0.426,0.5,1.8 ,0.263,3.1,6.7 ,0.47 ,0.454,1.3,1.6 ,0.825,0.6,3.2 ,3.8 ,3.2 ,0.8,0.4,1.5,1.9,9.0
556,Myles Turner            ,C   ,20.0,IND,81.0,81.0,31.4,5.5 ,10.7,0.511,0.5,1.4 ,0.348,5.0,9.3 ,0.536,0.534,3.0,3.7 ,0.809,1.7,5.6 ,7.3 ,1.3 ,0.9,2.1,1.3,3.2,14.5
557,Beno Udrih              ,PG  ,34.0,DET,39.0,0.0 ,14.4,2.4 ,5.1 ,0.467,0.3,0.8 ,0.344,2.1,4.2 ,0.491,0.495,0.8,0.9 ,0.941,0.2,1.3 ,1.5 ,3.4 ,0.3,0.0,0.9,0.7,5.8
558,Tyler Ulis              ,PG  ,21.0,PHO,61.0,15.0,18.4,3.0 ,7.2 ,0.421,0.3,1.3 ,0.266,2.7,5.9 ,0.455,0.445,0.9,1.2 ,0.775,0.3,1.2 ,1.6 ,3.7 ,0.8,0.1,1.3,1.2,7.3
559,Jarrod Uthoff           ,PF  ,23.0,DAL,9.0 ,0.0 ,12.8,1.8 ,4.2 ,0.421,0.3,1.0 ,0.333,1.4,3.2 ,0.448,0.461,0.6,0.8 ,0.714,0.9,1.6 ,2.4 ,1.0 ,0.2,0.4,0.3,0.9,4.4
561,Jonas Valančiūnas       ,C   ,24.0,TOR,80.0,80.0,25.8,4.9 ,8.8 ,0.557,0.0,0.0 ,0.5  ,4.9,8.8 ,0.557,0.558,2.2,2.7 ,0.811,2.8,6.7 ,9.5 ,0.7 ,0.5,0.8,1.3,2.7,12.0
562,Denzel Valentine        ,SG  ,23.0,CHI,57.0,0.0 ,17.1,1.8 ,5.1 ,0.354,1.3,3.6 ,0.351,0.5,1.4 ,0.363,0.481,0.2,0.3 ,0.778,0.2,2.5 ,2.6 ,1.1 ,0.5,0.1,0.9,1.5,5.1
563,Fred VanVleet           ,PG  ,22.0,TOR,37.0,0.0 ,7.9 ,1.1 ,3.0 ,0.351,0.3,0.8 ,0.379,0.8,2.2 ,0.341,0.401,0.5,0.6 ,0.818,0.1,1.0 ,1.1 ,0.9 ,0.4,0.1,0.4,1.0,2.9
565,Greivis Vásquez         ,PG  ,30.0,BRK,3.0 ,0.0 ,13.0,0.7 ,2.7 ,0.25 ,0.3,1.0 ,0.333,0.3,1.7 ,0.2  ,0.313,0.7,1.0 ,0.667,0.0,0.7 ,0.7 ,1.7 ,0.3,0.3,0.3,2.0,2.3
566,Rashad Vaughn           ,SG  ,20.0,MIL,41.0,2.0 ,11.2,1.4 ,3.8 ,0.365,0.6,2.0 ,0.321,0.8,1.8 ,0.413,0.449,0.0,0.1 ,0.4  ,0.1,1.1 ,1.2 ,0.6 ,0.5,0.2,0.3,0.8,3.5
567,Noah Vonleh             ,PF  ,21.0,POR,74.0,41.0,17.1,1.8 ,3.6 ,0.481,0.1,0.3 ,0.35 ,1.7,3.4 ,0.492,0.494,0.8,1.3 ,0.638,1.8,3.5 ,5.2 ,0.4 ,0.4,0.4,0.9,2.1,4.4
568,Nikola Vučević          ,C   ,26.0,ORL,75.0,55.0,28.8,6.4 ,13.7,0.468,0.3,1.0 ,0.307,6.1,12.7,0.481,0.48 ,1.4,2.1 ,0.669,2.3,8.0 ,10.4,2.8 ,1.0,1.0,1.6,2.4,14.6
569,Sasha Vujačić           ,SG  ,32.0,NYK,42.0,4.0 ,9.7 ,1.0 ,3.2 ,0.309,0.5,1.8 ,0.311,0.5,1.5 ,0.306,0.393,0.4,0.6 ,0.708,0.3,1.1 ,1.4 ,1.2 ,0.3,0.0,0.4,0.9,3.0
570,Dwyane Wade             ,SG  ,35.0,CHI,60.0,59.0,29.9,6.9 ,15.9,0.434,0.8,2.4 ,0.31 ,6.2,13.5,0.456,0.457,3.7,4.7 ,0.794,1.1,3.5 ,4.5 ,3.8 ,1.4,0.7,2.3,1.9,18.3
571,Dion Waiters            ,SG  ,25.0,MIA,46.0,43.0,30.1,6.1 ,14.4,0.424,1.8,4.7 ,0.395,4.3,9.7 ,0.438,0.488,1.8,2.8 ,0.646,0.4,2.9 ,3.3 ,4.3 ,0.9,0.4,2.2,2.1,15.8
572,Kemba Walker            ,PG  ,26.0,CHO,79.0,79.0,34.7,8.1 ,18.3,0.444,3.0,7.6 ,0.399,5.1,10.7,0.476,0.527,3.8,4.5 ,0.847,0.6,3.3 ,3.9 ,5.5 ,1.1,0.3,2.1,1.5,23.2
573,John Wall               ,PG  ,26.0,WAS,78.0,78.0,36.4,8.3 ,18.4,0.451,1.1,3.5 ,0.327,7.2,14.9,0.48 ,0.482,5.4,6.8 ,0.801,0.8,3.4 ,4.2 ,10.7,2.0,0.6,4.1,1.9,23.1
574,T.J. Warren             ,SF  ,23.0,PHO,66.0,59.0,31.0,6.1 ,12.3,0.495,0.4,1.5 ,0.265,5.7,10.8,0.527,0.511,1.8,2.3 ,0.773,1.9,3.2 ,5.1 ,1.1 ,1.2,0.6,0.9,2.7,14.4
575,C.J. Watson             ,PG  ,32.0,ORL,62.0,9.0 ,16.3,1.5 ,4.0 ,0.387,0.5,1.7 ,0.305,1.0,2.3 ,0.448,0.452,0.9,1.1 ,0.864,0.3,1.2 ,1.4 ,1.8 ,0.7,0.0,0.8,1.4,4.5
576,Briante Weber           ,PG  ,24.0,TOT,20.0,0.0 ,10.3,1.3 ,3.0 ,0.417,0.1,0.5 ,0.1  ,1.2,2.5 ,0.48 ,0.425,0.6,0.8 ,0.688,0.4,0.9 ,1.3 ,1.1 ,0.6,0.1,0.4,0.8,3.1
579,David West              ,C   ,36.0,GSW,68.0,0.0 ,12.6,2.0 ,3.7 ,0.536,0.0,0.1 ,0.375,1.9,3.6 ,0.541,0.542,0.6,0.8 ,0.768,0.7,2.3 ,3.0 ,2.2 ,0.6,0.7,1.1,1.5,4.6
580,Russell Westbrook       ,PG  ,28.0,OKC,81.0,81.0,34.6,10.2,24.0,0.425,2.5,7.2 ,0.343,7.7,16.8,0.459,0.476,8.8,10.4,0.845,1.7,9.0 ,10.7,10.4,1.6,0.4,5.4,2.3,31.6
581,Okaro White             ,PF  ,24.0,MIA,35.0,0.0 ,13.5,0.9 ,2.5 ,0.379,0.3,1.0 ,0.353,0.6,1.5 ,0.396,0.448,0.6,0.6 ,0.909,0.7,1.6 ,2.3 ,0.6 ,0.3,0.3,0.5,1.5,2.8
582,Isaiah Whitehead        ,PG  ,21.0,BRK,73.0,26.0,22.5,2.8 ,7.0 ,0.402,0.6,2.0 ,0.295,2.2,4.9 ,0.446,0.445,1.2,1.5 ,0.805,0.4,2.1 ,2.5 ,2.6 ,0.6,0.5,1.9,2.4,7.4
585,Andrew Wiggins          ,SF  ,21.0,MIN,82.0,82.0,37.2,8.6 ,19.1,0.452,1.3,3.5 ,0.356,7.4,15.6,0.473,0.484,5.0,6.6 ,0.76 ,1.2,2.8 ,4.0 ,2.3 ,1.0,0.4,2.3,2.2,23.6
586,C.J. Wilcox             ,SG  ,26.0,ORL,22.0,0.0 ,4.9 ,0.4 ,1.4 ,0.258,0.1,0.7 ,0.2  ,0.2,0.7 ,0.313,0.306,0.1,0.1 ,1.0  ,0.2,0.4 ,0.5 ,0.5 ,0.1,0.0,0.3,0.4,1.0
587,Alan Williams           ,C   ,24.0,PHO,47.0,0.0 ,15.1,2.9 ,5.7 ,0.517,0.0,0.0 ,0.0  ,2.9,5.7 ,0.519,0.517,1.5,2.4 ,0.625,2.0,4.2 ,6.2 ,0.5 ,0.6,0.7,0.8,2.7,7.4
588,Deron Williams          ,PG  ,32.0,TOT,64.0,44.0,25.9,4.1 ,9.4 ,0.438,1.3,3.7 ,0.363,2.8,5.7 ,0.486,0.509,1.4,1.7 ,0.826,0.2,2.1 ,2.3 ,5.6 ,0.5,0.1,2.2,2.2,11.0
591,Derrick Williams        ,PF  ,25.0,TOT,50.0,11.0,16.1,2.2 ,4.9 ,0.443,0.6,1.9 ,0.309,1.6,2.9 ,0.531,0.504,1.2,1.8 ,0.652,0.4,2.2 ,2.6 ,0.6 ,0.3,0.1,0.6,1.2,6.1
594,Lou Williams            ,SG  ,30.0,TOT,81.0,1.0 ,24.6,5.3 ,12.3,0.429,2.0,5.5 ,0.365,3.3,6.8 ,0.48 ,0.511,5.0,5.6 ,0.88 ,0.3,2.2 ,2.5 ,3.0 ,1.0,0.2,2.0,1.1,17.5
597,Marvin Williams         ,PF  ,30.0,CHO,76.0,76.0,30.2,3.9 ,9.3 ,0.422,1.6,4.7 ,0.35 ,2.3,4.6 ,0.494,0.51 ,1.7,2.0 ,0.873,1.2,5.4 ,6.6 ,1.4 ,0.8,0.7,0.8,1.8,11.2
598,Reggie Williams         ,SF  ,30.0,NOP,6.0 ,0.0 ,13.2,1.3 ,3.8 ,0.348,0.8,1.8 ,0.455,0.5,2.0 ,0.25 ,0.457,1.0,1.2 ,0.857,0.3,0.7 ,1.0 ,0.7 ,0.5,0.0,0.0,0.3,4.5
599,Troy Williams           ,SF  ,22.0,TOT,30.0,16.0,18.6,2.4 ,5.6 ,0.437,0.6,2.1 ,0.29 ,1.8,3.5 ,0.524,0.491,0.7,1.1 ,0.656,0.5,1.8 ,2.3 ,0.8 ,0.9,0.3,1.1,2.0,6.2
602,Kyle Wiltjer            ,PF  ,24.0,HOU,14.0,0.0 ,3.1 ,0.3 ,1.0 ,0.286,0.3,0.9 ,0.308,0.0,0.1 ,0.0  ,0.429,0.1,0.1 ,0.5  ,0.3,0.4 ,0.7 ,0.1 ,0.2,0.1,0.4,0.3,0.9
603,Justise Winslow         ,SF  ,20.0,MIA,18.0,15.0,34.7,4.4 ,12.5,0.356,0.4,1.9 ,0.2  ,4.1,10.6,0.384,0.371,1.6,2.6 ,0.617,1.3,3.9 ,5.2 ,3.7 ,1.4,0.3,1.8,2.9,10.9
604,Jeff Withey             ,C   ,26.0,UTA,51.0,1.0 ,8.5 ,1.1 ,2.0 ,0.534,0.0,0.0 ,0.0  ,1.1,2.0 ,0.539,0.534,0.7,0.9 ,0.75 ,1.0,1.4 ,2.4 ,0.1 ,0.3,0.6,0.3,1.0,2.9
605,Christian Wood          ,PF  ,21.0,CHO,13.0,0.0 ,8.2 ,0.9 ,1.8 ,0.522,0.0,0.4 ,0.0  ,0.9,1.4 ,0.667,0.522,0.8,1.2 ,0.733,1.1,1.2 ,2.2 ,0.2 ,0.2,0.5,0.5,0.8,2.7
606,Metta World Peace       ,SF  ,37.0,LAL,25.0,2.0 ,6.4 ,0.8 ,2.7 ,0.279,0.4,1.5 ,0.237,0.4,1.2 ,0.333,0.346,0.4,0.6 ,0.625,0.2,0.6 ,0.8 ,0.4 ,0.4,0.1,0.3,0.7,2.3
607,Brandan Wright          ,PF  ,29.0,MEM,28.0,5.0 ,16.0,3.0 ,4.8 ,0.615,0.0,0.0 ,0.0  ,3.0,4.8 ,0.619,0.615,0.8,1.3 ,0.657,1.1,1.7 ,2.8 ,0.5 ,0.4,0.7,0.4,1.5,6.8
608,Delon Wright            ,PG  ,24.0,TOR,27.0,0.0 ,16.5,1.8 ,4.3 ,0.422,0.4,1.1 ,0.333,1.4,3.2 ,0.453,0.466,1.6,2.0 ,0.764,0.6,1.2 ,1.8 ,2.1 ,1.0,0.4,0.9,1.1,5.6
609,James Young             ,SG  ,21.0,BOS,29.0,0.0 ,7.6 ,0.9 ,2.0 ,0.431,0.4,1.2 ,0.343,0.4,0.8 ,0.565,0.534,0.2,0.3 ,0.667,0.2,0.7 ,0.9 ,0.1 ,0.3,0.1,0.1,0.5,2.3
610,Joe Young               ,PG  ,24.0,IND,33.0,0.0 ,4.1 ,0.8 ,2.2 ,0.361,0.2,0.7 ,0.217,0.6,1.5 ,0.429,0.396,0.3,0.5 ,0.733,0.0,0.5 ,0.5 ,0.5 ,0.1,0.0,0.2,0.2,2.1
611,Nick Young              ,SG  ,31.0,LAL,60.0,60.0,25.9,4.5 ,10.6,0.43 ,2.8,7.0 ,0.404,1.7,3.5 ,0.481,0.564,1.3,1.5 ,0.856,0.4,1.9 ,2.3 ,1.0 ,0.6,0.2,0.6,2.3,13.2
613,Thaddeus Young          ,PF  ,28.0,IND,74.0,74.0,30.2,4.9 ,9.3 ,0.527,0.6,1.6 ,0.381,4.3,7.7 ,0.557,0.56 ,0.6,1.2 ,0.523,1.8,4.3 ,6.1 ,1.6 ,1.5,0.4,1.3,1.8,11.0
614,Cody Zeller             ,C   ,24.0,CHO,62.0,58.0,27.8,4.1 ,7.1 ,0.571,0.0,0.0 ,0.0  ,4.1,7.1 ,0.572,0.571,2.1,3.2 ,0.679,2.2,4.4 ,6.5 ,1.6 ,1.0,0.9,1.0,3.0,10.3
615,Tyler Zeller            ,C   ,27.0,BOS,51.0,5.0 ,10.3,1.5 ,3.1 ,0.494,0.0,0.0 ,0.0  ,1.5,3.1 ,0.497,0.494,0.4,0.8 ,0.564,0.8,1.6 ,2.4 ,0.8 ,0.1,0.4,0.4,1.2,3.5
617,Paul Zipser             ,SF  ,22.0,CHI,44.0,18.0,19.2,2.0 ,5.0 ,0.398,0.8,2.3 ,0.333,1.3,2.8 ,0.451,0.473,0.7,0.9 ,0.775,0.3,2.5 ,2.8 ,0.8 ,0.3,0.4,0.9,1.8,5.5
618,Ivica Zubac             ,C   ,19.0,LAL,38.0,11.0,16.0,3.3 ,6.3 ,0.529,0.0,0.1 ,0.0  ,3.3,6.2 ,0.536,0.529,0.8,1.3 ,0.653,1.1,3.1 ,4.2 ,0.8 ,0.4,0.9,0.8,1.7,7.5
